04-14 15:18:14.918  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:14.934  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:14.937  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:14.951  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:14.952  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:14.968  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:14.971  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:14.984  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:14.987  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.001  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.004  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.018  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.020  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.034  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.037  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.051  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.052  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:15.068  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.070  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.084  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.085  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.101  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.103  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.117  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.118  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.135  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.135  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.151  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.156  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 5ms
04-14 15:18:15.168  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 11ms
04-14 15:18:15.169  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.184  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.185  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.201  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.201  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.217  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.220  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.234  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.237  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.251  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.254  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.268  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.270  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.284  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.285  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:15.301  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.303  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.317  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.318  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.334  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.337  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.351  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.351  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.367  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.370  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.384  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.385  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.401  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.403  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.417  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.418  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:15.434  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 17ms
04-14 15:18:15.437  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.451  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.451  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:15.467  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.468  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.484  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.485  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.501  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.502  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.517  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.518  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.534  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.537  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.551  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:15.552  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.567  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.568  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.584  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.586  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.600  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.601  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.617  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.626  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 9ms
04-14 15:18:15.634  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 8ms
04-14 15:18:15.635  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:15.651  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.653  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.667  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.670  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.684  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.687  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.700  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:15.703  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.717  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.718  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.734  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.736  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.750  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.753  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.768  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.770  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.784  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:15.784  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.800  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.803  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.817  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.819  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.834  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.837  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.851  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.851  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.867  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.875  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 8ms
04-14 15:18:15.884  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 8ms
04-14 15:18:15.887  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.901  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.902  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.917  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.920  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:15.934  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:15.935  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.950  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.951  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:15.967  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:15.970  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:15.984  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:15.984  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:16.000  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.004  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:16.017  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.017  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:16.033  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.036  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.050  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.051  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.067  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.068  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.083  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.086  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.100  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.101  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.117  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.121  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:16.133  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 12ms
04-14 15:18:16.134  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.150  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.153  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.167  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.169  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.183  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.186  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.200  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.201  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.217  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.219  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.233  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.236  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.250  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.253  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.267  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.268  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.283  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.286  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.300  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.301  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.317  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.319  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.333  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.334  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.350  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.352  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.367  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.367  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.383  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.384  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.400  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.401  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:16.417  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.421  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:16.433  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.436  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.450  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.451  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:16.466  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.469  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.483  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.487  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.500  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.503  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.517  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.519  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.533  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.534  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.550  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.551  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:16.567  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.568  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.583  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.586  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.600  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.601  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.617  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.620  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.633  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.634  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.650  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.654  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.666  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.667  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.683  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.684  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.700  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.700  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.716  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.719  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.733  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.736  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.750  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.751  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.766  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.769  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.783  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.784  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.800  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.803  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.816  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.817  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.833  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.836  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.850  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.850  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.866  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.868  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:16.883  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.884  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.899  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:16.902  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.916  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.917  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:16.933  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:16.936  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.950  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:16.953  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.966  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.970  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:16.983  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:16.984  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.000  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.002  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.016  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.017  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.033  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.034  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.050  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.051  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.066  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.069  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.083  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.084  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.099  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.102  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.116  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.117  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.133  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.135  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.149  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.152  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.166  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.168  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.183  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.185  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.199  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.201  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.216  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.217  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.233  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:17.236  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:17.250  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:17.250  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.266  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.267  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:17.283  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.284  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.299  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.303  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:17.316  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:17.316  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:17.333  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.335  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:17.349  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.350  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.366  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.367  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:17.383  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.383  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.399  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.400  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.416  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:17.419  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:17.432  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:17.433  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:17.449  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
